
|dun₃@g@g.za|	𒂇𒍝
|dur₂.dur₂|	𒂉𒂉
|e&e.nun&nun|	𒂌
|e.sud.hub₂×ud|	𒂊𒋤𒄽
|e.tum.ga₂×nun&nun|	𒂊𒌈𒃡
|e.tum|	𒂊𒌈
|edin.a.lal|	𒂔𒀀𒇲
|edin.a|	𒂔𒀀
|edin.lal.a|	𒂔𒇲𒀀
|en%en.im%im|	𒂛𒅐
|en%en|	𒂛
|en.dim₂.gig|	𒂗𒁶
|en.gi|	𒂗𒄀
|en.kid|	𒂗𒆤
|en.ki|	𒂗𒆠
|en.ku.a|	𒂗𒆪𒀀
|en.li|	𒂗𒇷
|en.maš.kak|	𒂗𒈦𒆕
|en.me.ad.ku₃|	𒂗𒈨𒀜𒆬
|en.me.an.muš₃|	𒂗𒈨𒀭𒈹
|en.me.gi|	𒂗𒈨𒄀
|en.me.lagar|	𒂗𒈨𒇬
|en.me.li|	𒂗𒈨𒇷
|en.me.mu|	𒂗𒈨𒈬
|en.me.zi.an.na|	𒂗𒈨𒍣𒀭𒈾
|en.nu.nunuz.zi.an.ud|	𒂗𒉡𒉭𒍣𒀭𒌓
|en.nunuz.dim₂|	𒂗𒉭𒁶
|en.nunuz.zi.an.ud|	𒂗𒉭𒍣𒀭𒌓
|en.nunuz.zi.an.šeš.ki|	𒂗𒉭𒍣𒀭𒋀𒆠
|en.pap.igi@g.nun.me.ezen×kaskal|	𒂗𒉽𒅊𒉣𒈨𒂬
|en.sal.me.nunuz.zi.an.šeš.ki|	𒂗𒊩𒈨𒉭𒍣𒀭𒋀𒆠
|en.ti|	𒂗𒋾
|en.zu|	𒂗𒍪
|en.šeš|	𒂗𒋀
|en@en|	𒂜
|en×gan₂@t|	𒂙
|en×me.gi|	𒂚𒄀
|en×me|	𒂚
|eren.šu.me|	𒂞𒋗𒈨
|erin₂+x|	𒒭
|erin₂.na|	𒂟𒈾
|ezen@s×aš|	𒒯
|ezen@s×hi|	𒒰
|ezen@s×igi@g|	𒒱
|ezen@s×lal|	𒒳
|ezen@s×la|	𒒲
|ezen@s×mes|	𒒵
|ezen@s×me|	𒒴
|ezen@s×su|	𒒶
|ezen×(a.lal)|	𒂣
|ezen×(a.lal₂)|	𒂤
|ezen×an|	𒂥
|ezen×a|	𒂢
|ezen×bad.an|	𒂦𒀭
|ezen×bad|	𒂦
|ezen×dun₃@g@g|	𒂨
|ezen×dun₃@g|	𒂧
|ezen×ha|	𒂩
|ezen×igi@g|	𒂫
|ezen×kaskal|	𒂬
|ezen×ku₃|	𒂮
|ezen×lal₂|	𒂰
|ezen×la|	𒂯
|ezen×li|	𒂱
|ezen×lu|	𒂲
|ezen×su|	𒒷
|ezen×ud|	𒂴
|ezen×u₂|	𒂳
|e×pap|	𒂋
|eš₂.bu.nun.eš₂.tu|	𒂠𒁍𒉣𒂠𒌅
|eš₂.hul₂|	𒂠𒄾
|eš₂.ka|	𒂠𒅗
|eš₂.mah|	𒂠𒈤
|eš₂.pap.pap|	𒂠𒉽𒉽
|eš₂.sud.nun.eš₂.tu|	𒂠𒋤𒉣𒂠𒌅
|eš₂.ud|	𒂠𒌓
|eš₂.še|	𒂠𒊺
|e₂.an.še.naga|	𒂍𒀭𒊺𒉀
|e₂.a|	𒂍𒀀
|e₂.gi.na.ab.hi|	𒂍𒄀𒈾𒀊𒄭
|e₂.gi.na.ab.tum|	𒂍𒄀𒈾𒀊𒌈
|e₂.gi.na.ab.u.gud|	𒂍𒄀𒈾𒀊𒌋𒄞
|e₂.giš.tug₂.pi.an.še.naga|	𒂍𒄑𒌆𒉿𒀭𒊺𒉀
|e₂.ki.sum.ga|	𒂍𒆠𒋧𒂵
|e₂.kur.bad|	𒂍𒆳𒁁
|e₂.lu₂×gan₂@t.a|	𒂍𒈂𒀀
|e₂.mi|	𒂍𒈪
|e₂.nun|	𒂍𒉣
|e₂.sal|	𒂍𒊩
|e₂.sig₄|	𒂍𒋞
|e₂.uš.bu.da|	𒂍𒍑𒁍𒁕
|e₂.še|	𒂍𒊺
|e₂×(a.ha.da)|	𒂎
|e₂×gar|	𒂏
|e₂×mi|	𒂐
|e₂×sal|	𒂑
|e₂×u|	𒂓
|e₂×še|	𒂒
|ga.a|	𒂵𒀀
|ga.balag|	𒂵𒁆
|ga.diš|	𒂵𒁹
|ga.ga|	𒂵𒂵
|ga.kad₃|	𒂵𒆑
|ga.kaskal|	𒂵𒆜
|ga.lagab|	𒂵𒆸
|ga.ma₂.igi@g|	𒂵𒈣𒅊
|ga.ni|	𒂵𒉌
|ga.uz₃.hi|	𒂵𒍚𒄭
|ga.uz₃.igi@g|	𒂵𒍚𒅊
|ga.uz₃|	𒂵𒍚
|gaba.liš|	𒃮𒇺
|gad&gad.gar&gar|	𒃱
|gad.dun₃|	𒃰𒂅
|gad.tak₄.giš|	𒃰𒋺𒄑
|gad.tak₄.si|	𒃰𒋺𒋛
|gad.tak₄|	𒃰𒋺
|gal.an.zu|	𒃲𒀭𒍪
|gal.ašgab|	𒃲𒀿
|gal.bar.edin|	𒃲𒁇𒂔
|gal.bur₂|	𒃲𒁔
|gal.dim|	𒃲𒁴
|gal.dim₂|	𒃲𒁶
|gal.di|	𒃲𒁲
|gal.dun₃@g@g|	𒃲𒂇
|gal.gad&gad.gar&gar|	𒃳
|gal.giš.tug₂.te.a.du|	𒃲𒄑𒌆𒋼𒀀𒁺
|gal.luh|	𒃲𒈛
|gal.nagar|	𒃲𒉄
|gal.ni|	𒃲𒉌
|gal.te.lal|	𒃲𒋼𒇲
|gal.te|	𒃲𒋼
|gal.umum|	𒃲𒌣
|gal.uri|	𒃲𒌵
|gal.uru×bar|	𒃲𒌺
|gal.zu|	𒃲𒍪
|gal.šubur|	𒃲𒋚
|galam.galam|	𒃴𒃴
|gam.gam|	𒃵𒃵
|gan₂%gan₂|	𒃺
|gan₂&gan₂|	𒃹
|gan₂.bu|	𒃷𒁍
|gan₂@t.gan₂@t|	𒃸𒃸
|gar.gad.tak₄.ur₂|	𒃻𒃰𒋺𒌫
|gar.ga₂×(a.igi)|	𒃻𒂺
|gar.ib|	𒃻𒅁
|gar.kingusili.sila₃|	𒃻𒑜𒋡
|gar.lagab|	𒃻𒆸
|gar.lu₃|	𒃻𒈖
|gar.pa.te.si|	𒃻𒉺𒋼𒋛
|gar.sag.il₂.ezen.sal|	𒃻𒊕𒅍𒂡𒊩
|gar.sag.il₂.ezen.uš|	𒃻𒊕𒅍𒂡𒍑
|gar.šanabi.sila₃|	𒃻𒑛𒋡
|gar.ša₃.a|	𒃻𒊮𒀀
|gar.ša₃|	𒃻𒊮
|gar.ša₃×a|	𒃻𒊯
|gar.šid|	𒃻𒋃
|gar.šu.dugud|	𒃻𒋗𒂂
|gar.šušana.sila₃|	𒃻𒑚𒋡
|ga₂&ga₂|	𒃭
|ga₂×(a.da.ha)|	𒂸
|ga₂×(a.ha)|	𒂹
|ga₂×(a.igi)|	𒂺
|ga₂×(ab₂@t.tab)|	𒂻
|ga₂×(aš₂.gal)|	𒂾
|ga₂×(bar.ra)|	𒃀
|ga₂×(bur.ra)|	𒃂
|ga₂×(el.la)|	𒃈
|ga₂×(e₂.ne)|	𒓈
|ga₂×(gir₂.su)|	𒃐
|ga₂×(gi₄.a)|	𒃏
|ga₂×(ha.a)|	𒓀
|ga₂×(ha.lu.eš₂)|	𒃑
|ga₂×(hal.la)|	𒃓
|ga₂×(hi.li)|	𒃔
|ga₂×(iš.hu.aš)|	𒃗
|ga₂×(kid.lal)|	𒃛
|ga₂×(ku₃.an)|	𒃜
|ga₂×(me.en)|	𒃞
|ga₂×(ne.e₂)|	𒓇
|ga₂×(ud.du)|	𒃬
|ga₂×(še.tur)|	𒃦
|ga₂×an.a.tu|	𒂼𒀀𒌅
|ga₂×an.an.muš₃|	𒂼𒀭𒈹
|ga₂×an.dun₃@g|	𒂼𒂆
|ga₂×an.kak.a|	𒂼𒆕𒀀
|ga₂×an.lul|	𒂼𒈜
|ga₂×an.tu|	𒂼𒌅
|ga₂×an.x|	𒂼
|ga₂×an.šim|	𒂼𒋆
|ga₂×an.šim×gar|	𒂼𒋋
|ga₂×an|	𒂼
|ga₂×aš|	𒂽
|ga₂×bad|	𒂿
|ga₂×bur|	𒃁
|ga₂×da|	𒃃
|ga₂×dim×še|	𒃅
|ga₂×di|	𒃄
|ga₂×dub|	𒃆
|ga₂×el|	𒃇
|ga₂×en.nun|	𒃉𒉣
|ga₂×en|	𒃉
|ga₂×en×gan₂@t|	𒃊
|ga₂×eren|	𒒼
|ga₂×gan₂@t|	𒃋
|ga₂×gar|	𒃌
|ga₂×gi|	𒃍
|ga₂×gi₄|	𒃎
|ga₂×hal|	𒃒
|ga₂×hub₂|	𒃕
|ga₂×igi@g|	𒃖
|ga₂×kak|	𒃘
|ga₂×kaskal|	𒃙
|ga₂×kid|	𒃚
|ga₂×la|	𒃝
|ga₂×mi|	𒃟
|ga₂×nun&nun|	𒃡
|ga₂×nun|	𒃠
|ga₂×pa|	𒃢
|ga₂×sal|	𒃣
|ga₂×sar|	𒃤
|ga₂×sum|	𒃨
|ga₂×tak₄|	𒃩
|ga₂×ud|	𒃫
|ga₂×u|	𒃪
|ga₂×ziz₂|	𒓊
|ga₂×še|	𒃥
|ga₂×šid|	𒃧
|geštin×kur|	𒃿
|gi%gi|	𒄃
|gi.kak|	𒄀𒆕
|gi.lu|	𒄀𒇻
|gi.na.ab.na.tum|	𒄀𒈾𒀊𒈾𒌈
|gi.na.ab.tum|	𒄀𒈾𒀊𒌈
|gi.na.ab.u.gud|	𒄀𒈾𒀊𒌋𒄞
|gi.pad|	𒄀𒉻
|gir₃.arad|	𒄊𒀴
|gir₃.bar|	𒄊𒁇
|gir₃.ga₂×pa.a.an|	𒄊𒃢𒀀𒀭
|gir₃.za@t|	𒄊𒍞
|gir₃.šu.ig|	𒄊𒋗𒅅
|gir₃×(a.igi)|	𒄋
|gir₃×(lu.igi)|	𒄎
|gir₃×gan₂@t|	𒄌
|gir₃×igi|	𒄍
|gir₃×pa|	𒄏
|gisal.pad.si.a|	𒄐𒉻𒋛𒀀
|gi×tak₄|	𒄂
|giš%giš.za|	𒄒𒍝
|giš%giš|	𒄒
|giš.bad|	𒄑𒁁
|giš.bar|	𒄑𒁇
|giš.din|	𒄑𒁷
|giš.dun₃@g.maš|	𒄑𒂆𒈦
|giš.gar.umbin|	𒄑𒃻𒌢
|giš.ka.kad₄|	𒄑𒅗𒆒
|giš.ka.kad₅|	𒄑𒅗𒆓
|giš.ki.bi|	𒄑𒆠𒁉
|giš.kul|	𒄑𒆰
|giš.ku|	𒄑𒆪
|giš.kušu₂|	𒄑𒆵
|giš.lu₂|	𒄑𒇽
|giš.ma₂.ra|	𒄑𒈣𒊏
|giš.mi|	𒄑𒈪
|giš.ne.ga.mes|	𒄑𒉈𒂵𒈩
|giš.ne@s.ga.me.u.u.u|	𒄑𒉋𒂵𒈨𒌋𒌋𒌋
|giš.ne@s|	𒄑𒉋
|giš.ne|	𒄑𒉈
|giš.ni|	𒄑𒉌
|giš.nu₁₁|	𒄑𒉢
|giš.pi.tug₂|	𒄑𒉿𒌆
|giš.ru|	𒄑𒊒
|giš.sal.kur|	𒄑𒊩𒆳
|giš.tar|	𒄑𒋻
|giš.tug₂.pi.nu₁₁.sila₃|	𒄑𒌆𒉿𒉢𒋡
|giš.tug₂.pi.te.a.du|	𒄑𒌆𒉿𒋼𒀀𒁺
|giš.tug₂.pi.te.a|	𒄑𒌆𒉿𒋼𒀀
|giš.tug₂.pi.šir@t.nun|	𒄑𒌆𒉿𒋔𒉣
|giš.tug₂.pi|	𒄑𒌆𒉿
|giš.tug₂.te.a.du|	𒄑𒌆𒋼𒀀𒁺
|giš.tug₂.te.a|	𒄑𒌆𒋼𒀀
|giš.šu.lu₂|	𒄑𒋗𒇽
|giš×bad|	𒄓
|giš×tak₄|	𒄔
|gi₄%gi₄|	𒄆
|gi₄&gi₄|	𒄅
|gu%gu.gu%gu|	𒄗𒄗
|gu%gu|	𒄗
|gud&gud.lugal|	𒄡
|gud.an.na|	𒄞𒀭𒈾
|gud.giš×kid₂|	𒓙
|gud×(a.kur)|	𒄟
|gud×kur|	𒄠
|gum×še|	𒄤
|gu₂.gar₃|	𒄘𒃼
|gu₂.nunuz|	𒄘𒉭
|gu₂.un|	𒄘𒌦
|gu₂×(sal.tug₂)|	𒄜
|gu₂×kak.giš%giš|	𒄙𒄒
|gu₂×kak|	𒄙
|gu₂×kak×igi@g|	𒄚
|gu₂×nun|	𒄛
|ha.a|	𒄩𒀀
|ha.nagar.bu|	𒄩𒉄𒁍
|ha.zag|	𒄩𒍠
|hi.a|	𒄭𒀀
|hi.gir₃|	𒄭𒄊
|hi×aš|	𒄮
|hi×aš₂.du|	𒄯𒁺
|hi×aš₂.hi×aš₂|	𒄯𒄯
|hi×aš₂.ka×gar|	𒄯𒅥
|hi×aš₂.sag|	𒄯𒊕
|hi×aš₂|	𒄯
|hi×bad|	𒄰
|hi×diš|	𒄱
|hi×gad|	𒄲
|hi×kin|	𒄳
|hi×maš|	𒓚
|hi×nun.kaskal|	𒄴𒆜
|hi×nun.me.u|	𒄴𒈨𒌋
|hi×nun.me|	𒄴𒈨
|hi×nun|	𒄴
|hi×u|	𒄶
|hi×še|	𒄵
|hu.hi|	𒄷𒄭
|hu.kak|	𒄷𒆕
|hu.mi.an.im|	𒄷𒈪𒀭𒅎
|hu.na₂|	𒄷𒈿
|hu.si|	𒄷𒋛
|hu.še.erin₂|	𒄷𒊺𒂟
|hub₂.du|	𒄸𒁺
|hub₂×ud|	𒄽
|i.a|	𒅀
|i.lu|	𒄿𒇻
|i.lu₂@s.na|	𒄿𒈕𒈾
|idim&idim.bur|	𒅃
|igi&igi.šir&šir.ud&ud|	𒅉
|igi.a|	𒅆𒀀
|igi.bi|	𒅆𒁉
|igi.bu|	𒅆𒁍
|igi.dib|	𒅇
|igi.dim|	𒅆𒁴
|igi.dub|	𒅆𒁾
|igi.du|	𒅆𒁺
|igi.erin₂|	𒅆𒂟
|igi.eš₂.du.erin₂|	𒅆𒂠𒁺𒂟
|igi.eš₂.du|	𒅆𒂠𒁺
|igi.eš₂|	𒅆𒂠
|igi.e₂|	𒅆𒂍
|igi.gar|	𒅆𒃻
|igi.ga|	𒅆𒂵
|igi.igi|	𒅆𒅆
|igi.kak|	𒅆𒆕
|igi.kur.za|	𒅆𒆳𒍝
|igi.kur|	𒅆𒆳
|igi.min|	𒅆𒈫
|igi.nagar.bu|	𒅆𒉄𒁍
|igi.nagar|	𒅆𒉄
|igi.ri|	𒅈
|igi.ru|	𒅆𒊒
|igi.tur.tur|	𒅆𒌉𒌉
|igi.ur.ru.gar|	𒅆𒌨𒊒𒃻
|igi.ur@s|	𒅆𒌪
|igi.ur|	𒅆𒌨
|igi.zi|	𒅆𒍣
|igi@g.alan|	𒅊𒀩
|igi@g.tak₄.alan|	𒅊𒋺𒀩
|il×gan₂@t|	𒅌
|il₂.dub₂|	𒅍𒂀
|il₂.ma₂.dub₂|	𒅍𒈣𒂀
|il₂.ma₂.igi@g|	𒅍𒈣𒅊
|im%im|	𒅐
|im.a.an|	𒅎𒀀𒀭
|im.a.a|	𒅎𒀀𒀀
|im.a|	𒅎𒀀
|im.dub₂|	𒅎𒂀
|im.dugud|	𒅎𒂂
|im.dun.dun₃@g@g|	𒅎𒂄𒂇
|im.dun3@g@g.dun|	𒅎𒂇𒂄
|im.gan₂.hi×nun.me.u|	𒅎𒃷𒄴𒈨𒌋
|im.hi×nun.me.u.gan₂|	𒅎𒄴𒈨𒌋𒃷
|im.im.kad₃im.kad₃a|	𒅎𒀀
|im.kad₃|	𒅎𒆑
|im.ni.ud|	𒅎𒉌𒌓
|im.si.a|	𒅎𒋛𒀀
|im.ud|	𒅎𒌓
|im.šita|	𒅎𒋖
|im.šu₂|	𒅎𒋙
|im@im|	𒅑
|im×tak₄|	𒅏
|iš.uruda|	𒅖𒍏
|ka.an.ni.si|	𒅗𒀭𒉌𒋛
|ka.an.ra|	𒅗𒀭𒊏
|ka.an|	𒅗𒀭
|ka.balag.ga₂.te.a.du@s.za.na|	𒅗𒁆𒂷𒋼𒀀𒁽𒍝𒈾
|ka.di|	𒅗𒁲
|ka.hi.ga|	𒅗𒄭𒂵
|ka.hi|	𒅗𒄭
|ka.kak|	𒅗𒆕
|ka.ka|	𒅗𒅗
|ka.u₂|	𒅗𒌑
|ka.šu|	𒅗𒋗
|kab.bu|	𒆏𒁍
|kab.uš|	𒆏𒍑
|kad₃.kad₃|	𒆑𒆑
|kad₄.kad₄.kad₅|	𒆒𒆒𒆓
|kad₅&kad₅.kad₅&kad₅|	𒆔𒆔
|kad₅&kad₅|	𒆔
|kad₅.kad₅|	𒆓𒆓
|kak.giš|	𒆕𒄑
|kak.tar|	𒆕𒋻
|kal%kal|	𒆙
|kal.edin|	𒆗𒂔
|kal×bad|	𒆘
|kaskal.(lagab×u)&(lagab×u)|	𒆝
|kaskal.6(diš)|	𒆜𒐋
|kaskal.bu|	𒆜𒁍
|kaskal.ga|	𒆜𒂵
|kaskal.hi×nun|	𒆜𒄴
|kaskal.kur|	𒆜𒆳
|kaskal.lagab|	𒆜𒆸
|kaskal.lagab×u|	𒆜𒇥
|kaskal.ud@s|	𒆜𒌚
|ka×(ad.ku₃)|	𒅚
|ka×(gar.ša₃.a)|	𒅦
|ka×(giš.sar)|	𒅩
|ka×(me.du)|	𒅵
|ka×(me.gar.gar.ra)|	𒅹
|ka×(me.gi)|	𒅶
|ka×(me.te)|	𒅷
|ka×ad|	𒅙
|ka×a|	𒅘
|ka×aš₂|	𒅛
|ka×bad|	𒅜
|ka×balag|	𒅝
|ka×bar|	𒅞
|ka×bu|	𒓡
|ka×erin₂|	𒅠
|ka×eš₂|	𒅡
|ka×ga.sag|	𒅢𒊕
|ka×gal|	𒅣
|ka×gan₂@t.ša|	𒅤𒊭
|ka×gan₂@t|	𒅤
|ka×gar|	𒅥
|ka×ga|	𒅢
|ka×gir₂|	𒅨
|ka×giš%giš|	𒅪
|ka×gur₇|	𒅬
|ka×gu|	𒅫
|ka×igi|	𒅭
|ka×im|	𒅮
|ka×kak|	𒅯
|ka×ka|	𒓣
|ka×kid|	𒅱
|ka×li.ka×li|	𒅲𒅲
|ka×li|	𒅲
|ka×lu|	𒅳
|ka×me|	𒅴
|ka×mi|	𒅸
|ka×ne|	𒅺
|ka×nun|	𒅻
|ka×pi|	𒅼
|ka×ru|	𒅽
|ka×sar|	𒅿
|ka×sa|	𒅾
|ka×sig|	𒆄
|ka×suhur|	𒆅
|ka×tar|	𒆆
|ka×ud.bar|	𒆉𒁇
|ka×ud|	𒆉
|ka×umum×pa|	𒆊
|ka×ur|	𒓦
|ka×uš|	𒆋
|ka×u₂|	𒆈
|ka×zi|	𒆌
|ka×ša|	𒆀
|ka×še@f|	𒓤
|ka×še|	𒆁
|ka×šid|	𒆂
|ka×šu|	𒆃
|ka₂%ka₂|	𒆎
|ka₂.an.ra|	𒆍𒀭𒊏
|ka₂.an|	𒆍𒀭
|ka₂.gal|	𒆍𒃲
|ki.an.im|	𒆠𒀭𒅎
|ki.an.ud|	𒆠𒀭𒌓
|ki.an.šeš.ki|	𒆠𒀭𒋀𒆠
|ki.a|	𒆠𒀀
|ki.aš.aš|	𒆠𒀸𒀸
|ki.bad|	𒆠𒁁
|ki.bi.gar|	𒆠𒁉𒃻
|ki.bi.kak|	𒆠𒁉𒆕
|ki.bi.ni|	𒆠𒁉𒉌
|ki.bi|	𒆠𒁉
|ki.du.kak|	𒆠𒁺𒆕
|ki.e.ne.di.an.muš₃|	𒆠𒂊𒉈𒁲𒀭𒈹
|ki.e.ne.di|	𒆠𒂊𒉈𒁲
|ki.en.kak|	𒆠𒂗𒆕
|ki.gal|	𒆠𒃲
|ki.ib|	𒆠𒅁
|ki.ka.lu₂|	𒆠𒅗𒇽
|ki.ka.sal|	𒆠𒅗𒊩
|ki.kak|	𒆠𒆕
|ki.kal.bad.idim|	𒆠𒆗𒁁𒅂
|ki.kal.bad|	𒆠𒆗𒁁
|ki.kal|	𒆠𒆗
|ki.kal×bad|	𒆠𒆘
|ki.ki|	𒆠𒆠
|ki.ku.sag|	𒆠𒆪𒊕
|ki.lal|	𒆠𒇲
|ki.lam|	𒆠𒇴
|ki.lu.eš₂|	𒆠𒇻𒂠
|ki.lugal|	𒆠𒈗
|ki.min|	𒆠𒈫
|ki.muš₃@g|	𒆠𒈽
|ki.na.ab.tum|	𒆠𒈾𒀊𒌈
|ki.ne.an.muš₃|	𒆠𒉈𒀭𒈹
|ki.ne|	𒆠𒉈
|ki.sag.du|	𒆠𒊕𒁺
|ki.sag.sal|	𒆠𒊕𒊩
|ki.sag@n|	𒆠𒊔
|ki.sag|	𒆠𒊕
|ki.su.lu.eš₂.gar.ki|	𒆠𒋢𒇻𒂠𒃻𒆠
|ki.su.lu.eš₂.gar.ra|	𒆠𒋢𒇻𒂠𒃻𒊏
|ki.su.lu.eš₂.gar|	𒆠𒋢𒇻𒂠𒃻
|ki.su.lu.gar|	𒆠𒋢𒇻𒃻
|ki.su.lu.ki.gar|	𒆠𒋢𒇻𒆠𒃻
|ki.su.lu.lagab×u.gar|	𒆠𒋢𒇻𒇥𒃻
|ki.su.lu.šu.gar|	𒆠𒋢𒇻𒋗𒃻
|ki.su.za.lu.eš₂|	𒆠𒋢𒍝𒇻𒂠
|ki.ud.a|	𒆠𒌓𒀀
|ki.ud|	𒆠𒌓
|ki.uru×min|	𒆠𒍇
|ki.šeš.kak|	𒆠𒋀𒆕
|kid.balag|	𒆤𒁆
|kid.mah|	𒆤𒈤
|kid.šu₂.ma₂|	𒆤𒋙𒈣
|kin.kin|	𒆥𒆥
|kisim₅&kisim₅|	𒆩
|ki×bad|	𒆡
|ki×ud|	𒆣
|ki×u|	𒆢
|ku&hi×aš₂.ku&hi×aš₂|	𒆫
|ku.an|	𒆪𒀭
|ku.bu.nun.tu.ku|	𒆪𒁍𒉣𒌅𒆪
|ku.gar|	𒆪𒃻
|ku.giš%giš|	𒆪𒄒
|ku.idim|	𒆪𒅂
|ku.ki.sag|	𒆪𒆠𒊕
|ku.ku.ku|	𒆪𒆪𒆪
|ku.ku|	𒆪𒆪
|ku.nu|	𒆪𒉡
|kur.muš₃@g.za.ki|	𒆳𒈽𒍝𒆠
|kur.si.a.ga|	𒆳𒋛𒀀𒂵
|kur.ti|	𒆳𒋾
|kur@kur|	𒆴
|kušu₂.an.muš₃@g|	𒓧
|ku₃.an|	𒆬𒀭
|ku₃.gi|	𒆬𒄀
|ku₃.ud|	𒆬𒌓
|ku₇.ku₇|	𒆯𒆯
|kwu089.gal|	𒃲
|lagab.lagab|	𒆸𒆸
|lagab.u.kak|	𒆸𒌋𒆕
|lagab×(a.da.ha)|	𒆺
|lagab×(a.gar)|	𒆻
|lagab×(a.lal)|	𒆼
|lagab×(gud&gud)|	𒇇
|lagab×(gud.gud).a|	𒇇𒀀
|lagab×(im.ha)|	𒇍
|lagab×(im.im.šu₂lu)|	𒇎
|lagab×(kul.hi.a)|	𒇓
|lagab×(me.en)|	𒇙
|lagab×(te.a.su.na)|	𒇤
|lagab×(u.a)|	𒇦
|lagab×(u.u.u).lagab×(u.u.u)|	𒇧𒇧
|lagab×(u.u.u)|	𒇧
|lagab×(u₂.aš)|	𒇨
|lagab×(še.sum)|	𒇜
|lagab×(šita.giš.erin₂)|	𒇝
|lagab×(šita@t.giš)|	𒇞
|lagab×(šu₂.šu₂)|	𒇠
|lagab×a.lum|	𒆹𒈝
|lagab×a.tar|	𒆹𒋻
|lagab×al|	𒆽
|lagab×an|	𒆾
|lagab×a|	𒆹
|lagab×aš@t|	𒇕
|lagab×bad|	𒇀
|lagab×bi|	𒇁
|lagab×dar|	𒇂
|lagab×en|	𒇃
|lagab×gar|	𒇅
|lagab×ga|	𒇄
|lagab×gud.lu.hi.a|	𒇆𒇻𒄭𒀀
|lagab×gud|	𒇆
|lagab×hal.a|	𒇉𒀀
|lagab×hal|	𒇉
|lagab×ha|	𒇈
|lagab×hi×nun|	𒇊
|lagab×igi@g|	𒇋
|lagab×im|	𒇌
|lagab×kin|	𒇐
|lagab×ki|	𒇏
|lagab×kul|	𒇒
|lagab×ku₃|	𒇑
|lagab×lagab|	𒇔
|lagab×lul|	𒇗
|lagab×lu|	𒇖
|lagab×me|	𒇘
|lagab×muš|	𒇚
|lagab×ne|	𒇛
|lagab×sum|	𒇡
|lagab×tag|	𒇢
|lagab×tak₄|	𒇣
|lagab×ud|	𒇩
|lagab×u|	𒇥
|lagab×uš|	𒇪
|lagab×šu₂|	𒇟
|lagar@g&lagar@g.še|	𒇰
|lagar@g.du@s|	𒇯𒁽
|lagar@g.du|	𒇯𒁺
|lagar×(še.sum)|	𒇮
|lagar×še|	𒇭
|lak589.pad.a.si|	𒔏
|lak589.si.a|	𒓏
|lak617×aš|	𒔐
|lak648×ni|	𒓔
|lak648×uruda|	𒓗
|lal.kak|	𒇲𒆕
|lal.lagab|	𒇲𒆸
|lal.ni|	𒇲𒉌
|lal.sar|	𒇲𒊬
|lal₂.a|	𒇳𒀀
|lal₂.du.du|	𒇳𒁺𒁺
|lal₂.du|	𒇳𒁺
|lal₂.hal|	𒇳𒄬
|lal₂.kak|	𒇳𒆕
|lal₂.lagab|	𒇳𒆸
|lal₂.ni|	𒇳𒉌
|lal₂.sar|	𒇳𒊬
|lal₂.tug₂|	𒇳𒌆
|lal₂.uru×min|	𒇳𒍇
|lal₂.u|	𒇳𒌋
|lam.sag|	𒇴𒊕
|lam×(kur.ru)|	𒇶
|lam×kur|	𒇵
|lu.eš₂.gar.ki|	𒇻𒂠𒃻𒆠
|lu.hul₂|	𒇻𒄾
|lu.ki.kak|	𒇻𒆠𒆕
|lugal&lugal|	𒈘
|lugal.gam|	𒈗𒃵
|lugal.gan|	𒈗𒃶
|lugal.hi×bad|	𒈗𒄰
|lugal@lugal|	𒈙
|lul.a|	𒈜𒀀
|lul.balag|	𒈜𒁆
|lum&lum.du@s|	𒈞𒁽
|lum&lum.gar&gar|	𒈟
|lum&lum.šu₂|	𒈞𒋙
|lum&lum|	𒈞
|lum.lum|	𒈝𒈝
|lu×bad|	𒇼
|lu₂%lu₂|	𒈒
|lu₂.diš|	𒇽𒁹
|lu₂.en|	𒇽𒂗
|lu₂.ki|	𒇽𒇽𒇽𒇽
|lu₂.lagab×u|	𒔞
|lu₂.lu₂|	𒇽𒇽
|lu₂.me.en|	𒇽𒈨𒂗
|lu₂.su.a|	𒇻𒋢𒀀
|lu₂.su|	𒇻𒋢
|lu₂@g.uš₂|	𒍗
|lu₂@lu₂|	𒈓
|lu₂@s.na|	𒈕𒈾
|lu₂×(kad₃.aš)|	𒈇
|lu₂×(la.aš)|	𒈉
|lu₂×(me.en)|	𒈋
|lu₂×(si.aš)|	𒈎
|lu₂×(sik₂.bu)|	𒈏
|lu₂×al|	𒇾
|lu₂×aš₂|	𒔟
|lu₂×bad|	𒇿
|lu₂×eš₂.lal|	𒈀𒇲
|lu₂×eš₂@t|	𒈁
|lu₂×eš₂|	𒈀
|lu₂×gan₂@t|	𒈂
|lu₂×hi×bad|	𒈃
|lu₂×im|	𒈄
|lu₂×kad₂|	𒈅
|lu₂×kad₃|	𒈆
|lu₂×ki|	𒈈
|lu₂×lagab|	𒈊
|lu₂×ne|	𒈌
|lu₂×nu|	𒈍
|lu₂×tug₂|	𒈐
|lu₂×šu|	𒔢
|lu₃.pap.pap|	𒁈𒉽𒉽
|ma@g×tak₄|	𒈡
|mar.tu|	𒈥𒌅
|maš.en.kak|	𒈦𒂗𒆕
|maš.gu₂.gar₃|	𒈦𒄘𒃼
|maš.kak.en|	𒈦𒆕𒂗
